grid_height,grid_width,obs_radius,episode,coverage_time,total_reward,final_coverage
25,25,1,1,2500,129,0.2096
25,25,1,2,2500,142,0.2304
25,25,1,3,2500,141,0.2288
25,25,1,4,2500,158,0.256
25,25,1,5,2500,164,0.2656
25,25,1,6,2500,167,0.2704
25,25,1,7,2500,161,0.2608
25,25,1,8,2500,149,0.2416
25,25,1,9,2500,161,0.2608
25,25,1,10,2500,160,0.2592
25,25,1,11,2500,167,0.2704
25,25,1,12,2500,156,0.2528
25,25,1,13,2500,165,0.2672
25,25,1,14,2500,169,0.2736
25,25,1,15,2500,177,0.2864
25,25,1,16,2500,167,0.2704
25,25,1,17,2500,186,0.3008
25,25,1,18,2500,175,0.2832
25,25,1,19,2500,186,0.3008
25,25,1,20,2500,143,0.232
25,25,1,21,2500,192,0.3104
25,25,1,22,2500,183,0.296
25,25,1,23,2500,170,0.2752
25,25,1,24,2500,167,0.2704
25,25,1,25,2500,157,0.2544
25,25,1,26,2500,206,0.3328
25,25,1,27,2500,161,0.2608
25,25,1,28,2500,177,0.2864
25,25,1,29,2500,164,0.2656
25,25,1,30,2500,177,0.2864
25,25,1,31,2500,179,0.2896
25,25,1,32,2500,188,0.304
25,25,1,33,2500,183,0.296
25,25,1,34,2500,172,0.2784
25,25,1,35,2500,189,0.3056
25,25,1,36,2500,215,0.3472
25,25,1,37,2500,185,0.2992
25,25,1,38,2500,191,0.3088
25,25,1,39,2500,218,0.352
25,25,1,40,2500,185,0.2992
25,25,1,41,2500,203,0.328
25,25,1,42,2500,210,0.3392
25,25,1,43,2500,209,0.3376
25,25,1,44,2500,213,0.344
25,25,1,45,2500,186,0.3008
25,25,1,46,2500,187,0.3024
25,25,1,47,2500,192,0.3104
25,25,1,48,2500,195,0.3152
25,25,1,49,2500,220,0.3552
25,25,1,50,2500,216,0.3488
25,25,1,51,2500,208,0.336
25,25,1,52,2500,201,0.3248
25,25,1,53,2500,216,0.3488
25,25,1,54,2500,202,0.3264
25,25,1,55,2500,214,0.3456
25,25,1,56,2500,215,0.3472
25,25,1,57,2500,202,0.3264
25,25,1,58,2500,199,0.3216
25,25,1,59,2500,216,0.3488
25,25,1,60,2500,192,0.3104
25,25,1,61,2500,193,0.312
25,25,1,62,2500,207,0.3344
25,25,1,63,2500,227,0.3664
25,25,1,64,2500,234,0.3776
25,25,1,65,2500,209,0.3376
25,25,1,66,2500,207,0.3344
25,25,1,67,2500,223,0.36
25,25,1,68,2500,214,0.3456
25,25,1,69,2500,211,0.3408
25,25,1,70,2500,204,0.3296
25,25,1,71,2500,218,0.352
25,25,1,72,2500,215,0.3472
25,25,1,73,2500,215,0.3472
25,25,1,74,2500,218,0.352
25,25,1,75,2500,218,0.352
25,25,1,76,2500,198,0.32
25,25,1,77,2500,234,0.3776
25,25,1,78,2500,194,0.3136
25,25,1,79,2500,213,0.344
25,25,1,80,2500,204,0.3296
25,25,1,81,2500,223,0.36
25,25,1,82,2500,215,0.3472
25,25,1,83,2500,236,0.3808
25,25,1,84,2500,230,0.3712
25,25,1,85,2500,219,0.3536
25,25,1,86,2500,235,0.3792
25,25,1,87,2500,224,0.3616
25,25,1,88,2500,218,0.352
25,25,1,89,2500,185,0.2992
25,25,1,90,2500,216,0.3488
25,25,1,91,2500,208,0.336
25,25,1,92,2500,225,0.3632
25,25,1,93,2500,208,0.336
25,25,1,94,2500,201,0.3248
25,25,1,95,2500,236,0.3808
25,25,1,96,2500,226,0.3648
25,25,1,97,2500,205,0.3312
25,25,1,98,2500,215,0.3472
25,25,1,99,2500,228,0.368
25,25,1,100,2500,221,0.3568
25,25,1,101,2500,230,0.3712
25,25,1,102,2500,225,0.3632
25,25,1,103,2500,225,0.3632
25,25,1,104,2500,239,0.3856
25,25,1,105,2500,242,0.3904
25,25,1,106,2500,230,0.3712
25,25,1,107,2500,244,0.3936
25,25,1,108,2500,224,0.3616
25,25,1,109,2500,226,0.3648
25,25,1,110,2500,221,0.3568
25,25,1,111,2500,235,0.3792
25,25,1,112,2500,164,0.2656
25,25,1,113,2500,222,0.3584
25,25,1,114,2500,193,0.312
25,25,1,115,2500,233,0.376
25,25,1,116,2500,236,0.3808
25,25,1,117,2500,217,0.3504
25,25,1,118,2500,257,0.4144
25,25,1,119,2500,221,0.3568
25,25,1,120,2500,220,0.3552
25,25,1,121,2500,224,0.3616
25,25,1,122,2500,264,0.4256
25,25,1,123,2500,267,0.4304
25,25,1,124,2500,204,0.3296
25,25,1,125,2500,221,0.3568
25,25,1,126,2500,242,0.3904
25,25,1,127,2500,230,0.3712
25,25,1,128,2500,237,0.3824
25,25,1,129,2500,228,0.368
25,25,1,130,2500,225,0.3632
25,25,1,131,2500,260,0.4192
25,25,1,132,2500,251,0.4048
25,25,1,133,2500,224,0.3616
25,25,1,134,2500,257,0.4144
25,25,1,135,2500,278,0.448
25,25,1,136,2500,265,0.4272
25,25,1,137,2500,233,0.376
25,25,1,138,2500,238,0.384
25,25,1,139,2500,204,0.3296
25,25,1,140,2500,221,0.3568
25,25,1,141,2500,224,0.3616
25,25,1,142,2500,246,0.3968
25,25,1,143,2500,245,0.3952
25,25,1,144,2500,270,0.4352
25,25,1,145,2500,228,0.368
25,25,1,146,2500,222,0.3584
25,25,1,147,2500,229,0.3696
25,25,1,148,2500,244,0.3936
25,25,1,149,2500,243,0.392
25,25,1,150,2500,218,0.352
25,25,1,151,2500,226,0.3648
25,25,1,152,2500,247,0.3984
25,25,1,153,2500,214,0.3456
25,25,1,154,2500,264,0.4256
25,25,1,155,2500,251,0.4048
25,25,1,156,2500,259,0.4176
25,25,1,157,2500,236,0.3808
25,25,1,158,2500,256,0.4128
25,25,1,159,2500,269,0.4336
25,25,1,160,2500,259,0.4176
25,25,1,161,2500,236,0.3808
25,25,1,162,2500,263,0.424
25,25,1,163,2500,252,0.4064
25,25,1,164,2500,246,0.3968
25,25,1,165,2500,270,0.4352
25,25,1,166,2500,271,0.4368
25,25,1,167,2500,211,0.3408
25,25,1,168,2500,235,0.3792
25,25,1,169,2500,238,0.384
25,25,1,170,2500,225,0.3632
25,25,1,171,2500,231,0.3728
25,25,1,172,2500,265,0.4272
25,25,1,173,2500,238,0.384
25,25,1,174,2500,248,0.4
25,25,1,175,2500,272,0.4384
25,25,1,176,2500,248,0.4
25,25,1,177,2500,260,0.4192
25,25,1,178,2500,252,0.4064
25,25,1,179,2500,251,0.4048
25,25,1,180,2500,271,0.4368
25,25,1,181,2500,243,0.392
25,25,1,182,2500,265,0.4272
25,25,1,183,2500,266,0.4288
25,25,1,184,2500,232,0.3744
25,25,1,185,2500,276,0.4448
25,25,1,186,2500,251,0.4048
25,25,1,187,2500,270,0.4352
25,25,1,188,2500,276,0.4448
25,25,1,189,2500,259,0.4176
25,25,1,190,2500,242,0.3904
25,25,1,191,2500,268,0.432
25,25,1,192,2500,247,0.3984
25,25,1,193,2500,259,0.4176
25,25,1,194,2500,257,0.4144
25,25,1,195,2500,253,0.408
25,25,1,196,2500,249,0.4016
25,25,1,197,2500,245,0.3952
25,25,1,198,2500,245,0.3952
25,25,1,199,2500,276,0.4448
25,25,1,200,2500,260,0.4192
25,25,1,201,2500,265,0.4272
25,25,1,202,2500,269,0.4336
25,25,1,203,2500,263,0.424
25,25,1,204,2500,263,0.424
25,25,1,205,2500,236,0.3808
25,25,1,206,2500,252,0.4064
25,25,1,207,2500,270,0.4352
25,25,1,208,2500,238,0.384
25,25,1,209,2500,269,0.4336
25,25,1,210,2500,265,0.4272
25,25,1,211,2500,245,0.3952
25,25,1,212,2500,290,0.4672
25,25,1,213,2500,262,0.4224
25,25,1,214,2500,248,0.4
25,25,1,215,2500,270,0.4352
25,25,1,216,2500,284,0.4576
25,25,1,217,2500,277,0.4464
25,25,1,218,2500,253,0.408
25,25,1,219,2500,255,0.4112
25,25,1,220,2500,286,0.4608
25,25,1,221,2500,260,0.4192
25,25,1,222,2500,281,0.4528
25,25,1,223,2500,288,0.464
25,25,1,224,2500,257,0.4144
25,25,1,225,2500,278,0.448
25,25,1,226,2500,282,0.4544
25,25,1,227,2500,261,0.4208
25,25,1,228,2500,233,0.376
25,25,1,229,2500,276,0.4448
25,25,1,230,2500,257,0.4144
25,25,1,231,2500,257,0.4144
25,25,1,232,2500,301,0.4848
25,25,1,233,2500,265,0.4272
25,25,1,234,2500,264,0.4256
25,25,1,235,2500,249,0.4016
25,25,1,236,2500,226,0.3648
25,25,1,237,2500,299,0.4816
25,25,1,238,2500,252,0.4064
25,25,1,239,2500,264,0.4256
25,25,1,240,2500,270,0.4352
25,25,1,241,2500,284,0.4576
25,25,1,242,2500,226,0.3648
25,25,1,243,2500,259,0.4176
25,25,1,244,2500,239,0.3856
25,25,1,245,2500,247,0.3984
25,25,1,246,2500,271,0.4368
25,25,1,247,2500,237,0.3824
25,25,1,248,2500,284,0.4576
25,25,1,249,2500,294,0.4736
25,25,1,250,2500,260,0.4192
25,25,1,251,2500,270,0.4352
25,25,1,252,2500,279,0.4496
25,25,1,253,2500,281,0.4528
25,25,1,254,2500,278,0.448
25,25,1,255,2500,267,0.4304
25,25,1,256,2500,288,0.464
25,25,1,257,2500,264,0.4256
25,25,1,258,2500,281,0.4528
25,25,1,259,2500,282,0.4544
25,25,1,260,2500,281,0.4528
25,25,1,261,2500,294,0.4736
25,25,1,262,2500,271,0.4368
25,25,1,263,2500,273,0.44
25,25,1,264,2500,249,0.4016
25,25,1,265,2500,292,0.4704
25,25,1,266,2500,253,0.408
25,25,1,267,2500,234,0.3776
25,25,1,268,2500,265,0.4272
25,25,1,269,2500,276,0.4448
25,25,1,270,2500,270,0.4352
25,25,1,271,2500,300,0.4832
25,25,1,272,2500,242,0.3904
25,25,1,273,2500,235,0.3792
25,25,1,274,2500,271,0.4368
25,25,1,275,2500,277,0.4464
25,25,1,276,2500,265,0.4272
25,25,1,277,2500,278,0.448
25,25,1,278,2500,290,0.4672
25,25,1,279,2500,282,0.4544
25,25,1,280,2500,286,0.4608
25,25,1,281,2500,279,0.4496
25,25,1,282,2500,289,0.4656
25,25,1,283,2500,266,0.4288
25,25,1,284,2500,279,0.4496
25,25,1,285,2500,266,0.4288
25,25,1,286,2500,249,0.4016
25,25,1,287,2500,280,0.4512
25,25,1,288,2500,307,0.4944
25,25,1,289,2500,255,0.4112
25,25,1,290,2500,264,0.4256
25,25,1,291,2500,286,0.4608
25,25,1,292,2500,297,0.4784
25,25,1,293,2500,283,0.456
25,25,1,294,2500,287,0.4624
25,25,1,295,2500,282,0.4544
25,25,1,296,2500,283,0.456
25,25,1,297,2500,282,0.4544
25,25,1,298,2500,283,0.456
25,25,1,299,2500,290,0.4672
25,25,1,300,2500,278,0.448
25,25,1,301,2500,288,0.464
25,25,1,302,2500,305,0.4912
25,25,1,303,2500,301,0.4848
25,25,1,304,2500,289,0.4656
25,25,1,305,2500,286,0.4608
25,25,1,306,2500,295,0.4752
25,25,1,307,2500,242,0.3904
25,25,1,308,2500,301,0.4848
25,25,1,309,2500,290,0.4672
25,25,1,310,2500,289,0.4656
25,25,1,311,2500,270,0.4352
25,25,1,312,2500,300,0.4832
25,25,1,313,2500,318,0.512
25,25,1,314,2500,282,0.4544
25,25,1,315,2500,275,0.4432
25,25,1,316,2500,298,0.48
25,25,1,317,2500,306,0.4928
25,25,1,318,2500,293,0.472
25,25,1,319,2500,292,0.4704
25,25,1,320,2500,301,0.4848
25,25,1,321,2500,300,0.4832
25,25,1,322,2500,319,0.5136
25,25,1,323,2500,300,0.4832
25,25,1,324,2500,277,0.4464
25,25,1,325,2500,302,0.4864
25,25,1,326,2500,248,0.4
25,25,1,327,2500,294,0.4736
25,25,1,328,2500,298,0.48
25,25,1,329,2500,317,0.5104
25,25,1,330,2500,303,0.488
25,25,1,331,2500,295,0.4752
25,25,1,332,2500,291,0.4688
25,25,1,333,2500,315,0.5072
25,25,1,334,2500,316,0.5088
25,25,1,335,2500,269,0.4336
25,25,1,336,2500,240,0.3872
25,25,1,337,2500,303,0.488
25,25,1,338,2500,295,0.4752
25,25,1,339,2500,301,0.4848
25,25,1,340,2500,285,0.4592
25,25,1,341,2500,280,0.4512
25,25,1,342,2500,289,0.4656
25,25,1,343,2500,296,0.4768
25,25,1,344,2500,269,0.4336
25,25,1,345,2500,284,0.4576
25,25,1,346,2500,307,0.4944
25,25,1,347,2500,305,0.4912
25,25,1,348,2500,310,0.4992
25,25,1,349,2500,286,0.4608
25,25,1,350,2500,311,0.5008
25,25,1,351,2500,297,0.4784
25,25,1,352,2500,333,0.536
25,25,1,353,2500,315,0.5072
25,25,1,354,2500,301,0.4848
25,25,1,355,2500,275,0.4432
25,25,1,356,2500,287,0.4624
25,25,1,357,2500,289,0.4656
25,25,1,358,2500,311,0.5008
25,25,1,359,2500,310,0.4992
25,25,1,360,2500,303,0.488
25,25,1,361,2500,296,0.4768
25,25,1,362,2500,317,0.5104
25,25,1,363,2500,312,0.5024
25,25,1,364,2500,289,0.4656
25,25,1,365,2500,304,0.4896
25,25,1,366,2500,287,0.4624
25,25,1,367,2500,259,0.4176
25,25,1,368,2500,289,0.4656
25,25,1,369,2500,311,0.5008
25,25,1,370,2500,266,0.4288
25,25,1,371,2500,317,0.5104
25,25,1,372,2500,312,0.5024
25,25,1,373,2500,324,0.5216
25,25,1,374,2500,290,0.4672
25,25,1,375,2500,306,0.4928
25,25,1,376,2500,327,0.5264
25,25,1,377,2500,311,0.5008
25,25,1,378,2500,314,0.5056
25,25,1,379,2500,297,0.4784
25,25,1,380,2500,332,0.5344
25,25,1,381,2500,291,0.4688
25,25,1,382,2500,308,0.496
25,25,1,383,2500,333,0.536
25,25,1,384,2500,321,0.5168
25,25,1,385,2500,300,0.4832
25,25,1,386,2500,310,0.4992
25,25,1,387,2500,329,0.5296
25,25,1,388,2500,321,0.5168
25,25,1,389,2500,343,0.552
25,25,1,390,2500,316,0.5088
25,25,1,391,2500,284,0.4576
25,25,1,392,2500,285,0.4592
25,25,1,393,2500,308,0.496
25,25,1,394,2500,310,0.4992
25,25,1,395,2500,314,0.5056
25,25,1,396,2500,330,0.5312
25,25,1,397,2500,305,0.4912
25,25,1,398,2500,300,0.4832
25,25,1,399,2500,315,0.5072
25,25,1,400,2500,304,0.4896
25,25,1,401,2500,328,0.528
25,25,1,402,2500,332,0.5344
25,25,1,403,2500,297,0.4784
25,25,1,404,2500,306,0.4928
25,25,1,405,2500,342,0.5504
25,25,1,406,2500,354,0.5696
25,25,1,407,2500,316,0.5088
25,25,1,408,2500,316,0.5088
25,25,1,409,2500,311,0.5008
25,25,1,410,2500,307,0.4944
25,25,1,411,2500,344,0.5536
25,25,1,412,2500,314,0.5056
25,25,1,413,2500,310,0.4992
25,25,1,414,2500,316,0.5088
25,25,1,415,2500,274,0.4416
25,25,1,416,2500,307,0.4944
25,25,1,417,2500,308,0.496
25,25,1,418,2500,339,0.5456
25,25,1,419,2500,293,0.472
25,25,1,420,2500,334,0.5376
25,25,1,421,2500,339,0.5456
25,25,1,422,2500,318,0.512
25,25,1,423,2500,293,0.472
25,25,1,424,2500,333,0.536
25,25,1,425,2500,302,0.4864
25,25,1,426,2500,329,0.5296
25,25,1,427,2500,315,0.5072
25,25,1,428,2500,295,0.4752
25,25,1,429,2500,327,0.5264
25,25,1,430,2500,319,0.5136
25,25,1,431,2500,316,0.5088
25,25,1,432,2500,308,0.496
25,25,1,433,2500,247,0.3984
25,25,1,434,2500,175,0.2832
25,25,1,435,2500,240,0.3872
25,25,1,436,2500,336,0.5408
25,25,1,437,2500,324,0.5216
25,25,1,438,2500,270,0.4352
25,25,1,439,2500,213,0.344
25,25,1,440,2500,299,0.4816
25,25,1,441,2500,239,0.3856
25,25,1,442,2500,211,0.3408
25,25,1,443,2500,321,0.5168
25,25,1,444,2500,315,0.5072
25,25,1,445,2500,245,0.3952
25,25,1,446,2500,335,0.5392
25,25,1,447,2500,332,0.5344
25,25,1,448,2500,329,0.5296
25,25,1,449,2500,336,0.5408
25,25,1,450,2500,314,0.5056
25,25,1,451,2500,323,0.52
25,25,1,452,2500,317,0.5104
25,25,1,453,2500,322,0.5184
25,25,1,454,2500,298,0.48
25,25,1,455,2500,320,0.5152
25,25,1,456,2500,289,0.4656
25,25,1,457,2500,320,0.5152
25,25,1,458,2500,334,0.5376
25,25,1,459,2500,320,0.5152
25,25,1,460,2500,304,0.4896
25,25,1,461,2500,316,0.5088
25,25,1,462,2500,323,0.52
25,25,1,463,2500,305,0.4912
25,25,1,464,2500,324,0.5216
25,25,1,465,2500,268,0.432
25,25,1,466,2500,299,0.4816
25,25,1,467,2500,303,0.488
25,25,1,468,2500,318,0.512
25,25,1,469,2500,324,0.5216
25,25,1,470,2500,320,0.5152
25,25,1,471,2500,320,0.5152
25,25,1,472,2500,316,0.5088
25,25,1,473,2500,299,0.4816
25,25,1,474,2500,324,0.5216
25,25,1,475,2500,329,0.5296
25,25,1,476,2500,308,0.496
25,25,1,477,2500,302,0.4864
25,25,1,478,2500,328,0.528
25,25,1,479,2500,314,0.5056
25,25,1,480,2500,332,0.5344
25,25,1,481,2500,357,0.5744
25,25,1,482,2500,336,0.5408
25,25,1,483,2500,306,0.4928
25,25,1,484,2500,314,0.5056
25,25,1,485,2500,321,0.5168
25,25,1,486,2500,293,0.472
25,25,1,487,2500,314,0.5056
25,25,1,488,2500,308,0.496
25,25,1,489,2500,338,0.544
25,25,1,490,2500,332,0.5344
25,25,1,491,2500,281,0.4528
25,25,1,492,2500,339,0.5456
25,25,1,493,2500,314,0.5056
25,25,1,494,2500,309,0.4976
25,25,1,495,2500,341,0.5488
25,25,1,496,2500,349,0.5616
25,25,1,497,2500,312,0.5024
25,25,1,498,2500,347,0.5584
25,25,1,499,2500,350,0.5632
25,25,1,500,2500,317,0.5104
25,25,1,501,2500,330,0.5312
25,25,1,502,2500,337,0.5424
25,25,1,503,2500,348,0.56
25,25,1,504,2500,298,0.48
25,25,1,505,2500,299,0.4816
25,25,1,506,2500,339,0.5456
25,25,1,507,2500,320,0.5152
25,25,1,508,2500,313,0.504
25,25,1,509,2500,340,0.5472
25,25,1,510,2500,320,0.5152
25,25,1,511,2500,328,0.528
25,25,1,512,2500,324,0.5216
25,25,1,513,2500,354,0.5696
25,25,1,514,2500,320,0.5152
25,25,1,515,2500,336,0.5408
25,25,1,516,2500,348,0.56
25,25,1,517,2500,330,0.5312
25,25,1,518,2500,347,0.5584
25,25,1,519,2500,342,0.5504
25,25,1,520,2500,350,0.5632
25,25,1,521,2500,348,0.56
25,25,1,522,2500,310,0.4992
25,25,1,523,2500,376,0.6048
25,25,1,524,2500,353,0.568
25,25,1,525,2500,355,0.5712
25,25,1,526,2500,333,0.536
25,25,1,527,2500,354,0.5696
25,25,1,528,2500,336,0.5408
25,25,1,529,2500,351,0.5648
25,25,1,530,2500,328,0.528
25,25,1,531,2500,354,0.5696
25,25,1,532,2500,320,0.5152
25,25,1,533,2500,348,0.56
25,25,1,534,2500,354,0.5696
25,25,1,535,2500,334,0.5376
25,25,1,536,2500,323,0.52
25,25,1,537,2500,334,0.5376
25,25,1,538,2500,359,0.5776
25,25,1,539,2500,339,0.5456
25,25,1,540,2500,363,0.584
25,25,1,541,2500,364,0.5856
25,25,1,542,2500,334,0.5376
25,25,1,543,2500,319,0.5136
25,25,1,544,2500,307,0.4944
25,25,1,545,2500,337,0.5424
25,25,1,546,2500,318,0.512
25,25,1,547,2500,352,0.5664
25,25,1,548,2500,359,0.5776
25,25,1,549,2500,346,0.5568
25,25,1,550,2500,363,0.584
25,25,1,551,2500,360,0.5792
25,25,1,552,2500,368,0.592
25,25,1,553,2500,327,0.5264
25,25,1,554,2500,356,0.5728
25,25,1,555,2500,317,0.5104
25,25,1,556,2500,354,0.5696
25,25,1,557,2500,351,0.5648
25,25,1,558,2500,333,0.536
25,25,1,559,2500,308,0.496
25,25,1,560,2500,241,0.3888
25,25,1,561,2500,227,0.3664
25,25,1,562,2500,253,0.408
25,25,1,563,2500,288,0.464
25,25,1,564,2500,274,0.4416
25,25,1,565,2500,318,0.512
25,25,1,566,2500,333,0.536
25,25,1,567,2500,335,0.5392
25,25,1,568,2500,351,0.5648
25,25,1,569,2500,333,0.536
25,25,1,570,2500,337,0.5424
25,25,1,571,2500,305,0.4912
25,25,1,572,2500,319,0.5136
25,25,1,573,2500,332,0.5344
25,25,1,574,2500,345,0.5552
25,25,1,575,2500,322,0.5184
25,25,1,576,2500,333,0.536
25,25,1,577,2500,333,0.536
25,25,1,578,2500,334,0.5376
25,25,1,579,2500,370,0.5952
25,25,1,580,2500,361,0.5808
25,25,1,581,2500,369,0.5936
25,25,1,582,2500,374,0.6016
25,25,1,583,2500,348,0.56
25,25,1,584,2500,359,0.5776
25,25,1,585,2500,355,0.5712
25,25,1,586,2500,367,0.5904
25,25,1,587,2500,330,0.5312
25,25,1,588,2500,316,0.5088
25,25,1,589,2500,346,0.5568
25,25,1,590,2500,357,0.5744
25,25,1,591,2500,357,0.5744
25,25,1,592,2500,333,0.536
25,25,1,593,2500,356,0.5728
25,25,1,594,2500,366,0.5888
25,25,1,595,2500,338,0.544
25,25,1,596,2500,313,0.504
25,25,1,597,2500,321,0.5168
25,25,1,598,2500,318,0.512
25,25,1,599,2500,310,0.4992
25,25,1,600,2500,339,0.5456
25,25,1,601,2500,356,0.5728
25,25,1,602,2500,359,0.5776
25,25,1,603,2500,362,0.5824
25,25,1,604,2500,358,0.576
25,25,1,605,2500,363,0.584
25,25,1,606,2500,384,0.6176
25,25,1,607,2500,379,0.6096
25,25,1,608,2500,369,0.5936
25,25,1,609,2500,318,0.512
25,25,1,610,2500,353,0.568
25,25,1,611,2500,318,0.512
25,25,1,612,2500,335,0.5392
25,25,1,613,2500,338,0.544
25,25,1,614,2500,337,0.5424
25,25,1,615,2500,383,0.616
25,25,1,616,2500,258,0.416
25,25,1,617,2500,344,0.5536
25,25,1,618,2500,378,0.608
25,25,1,619,2500,370,0.5952
25,25,1,620,2500,366,0.5888
25,25,1,621,2500,355,0.5712
25,25,1,622,2500,359,0.5776
25,25,1,623,2500,371,0.5968
25,25,1,624,2500,320,0.5152
25,25,1,625,2500,323,0.52
25,25,1,626,2500,367,0.5904
25,25,1,627,2500,392,0.6304
25,25,1,628,2500,395,0.6352
25,25,1,629,2500,393,0.632
25,25,1,630,2500,370,0.5952
25,25,1,631,2500,300,0.4832
25,25,1,632,2500,373,0.6
25,25,1,633,2500,383,0.616
25,25,1,634,2500,379,0.6096
25,25,1,635,2500,382,0.6144
25,25,1,636,2500,369,0.5936
25,25,1,637,2500,357,0.5744
25,25,1,638,2500,319,0.5136
25,25,1,639,2500,218,0.352
25,25,1,640,2500,352,0.5664
25,25,1,641,2500,345,0.5552
25,25,1,642,2500,308,0.496
25,25,1,643,2500,334,0.5376
25,25,1,644,2500,339,0.5456
25,25,1,645,2500,315,0.5072
25,25,1,646,2500,375,0.6032
25,25,1,647,2500,347,0.5584
25,25,1,648,2500,321,0.5168
25,25,1,649,2500,313,0.504
25,25,1,650,2500,336,0.5408
25,25,1,651,2500,345,0.5552
25,25,1,652,2500,398,0.64
25,25,1,653,2500,363,0.584
25,25,1,654,2500,379,0.6096
25,25,1,655,2500,394,0.6336
25,25,1,656,2500,382,0.6144
25,25,1,657,2500,344,0.5536
25,25,1,658,2500,361,0.5808
25,25,1,659,2500,369,0.5936
25,25,1,660,2500,349,0.5616
25,25,1,661,2500,366,0.5888
25,25,1,662,2500,338,0.544
25,25,1,663,2500,294,0.4736
25,25,1,664,2500,349,0.5616
25,25,1,665,2500,392,0.6304
25,25,1,666,2500,342,0.5504
25,25,1,667,2500,372,0.5984
25,25,1,668,2500,339,0.5456
25,25,1,669,2500,345,0.5552
25,25,1,670,2500,377,0.6064
25,25,1,671,2500,382,0.6144
25,25,1,672,2500,354,0.5696
25,25,1,673,2500,288,0.464
25,25,1,674,2500,337,0.5424
25,25,1,675,2500,344,0.5536
25,25,1,676,2500,334,0.5376
25,25,1,677,2500,356,0.5728
25,25,1,678,2500,383,0.616
